mouse_id,hemisphere,structure_id,lesion,spheres,acronym,full_name
85,1,601,0.0,1,VISal6a,"Anterolateral visual area, layer 6a"
85,1,603,0.0,1,fi,fimbria
85,1,617,1.0,1,MDc,"Mediodorsal nucleus of the thalamus, central part"
85,1,626,0.0,1,MDl,"Mediodorsal nucleus of the thalamus, lateral part"
85,1,629,0.0,1,VAL,Ventral anterior-lateral complex of the thalamus
85,1,629,1.0,1,VAL,Ventral anterior-lateral complex of the thalamus
85,1,648,0.0,3,MOp5,"Primary motor area, Layer 5"
85,1,648,1.0,2,MOp5,"Primary motor area, Layer 5"
85,1,672,0.0,3,CP,Caudoputamen
85,1,672,1.0,16,CP,Caudoputamen
85,1,692,0.0,1,PERI5,"Perirhinal area, layer 5"
85,1,692,1.0,1,PERI5,"Perirhinal area, layer 5"
85,1,694,1.0,1,AIv2/3,"Agranular insular area, ventral part, layer 2/3"
85,1,718,0.0,1,VPL,Ventral posterolateral nucleus of the thalamus
85,1,729,0.0,1,TEa6a,"Temporal association areas, layer 6a"
85,1,733,0.0,1,VPM,Ventral posteromedial nucleus of the thalamus
85,1,733,1.0,1,VPM,Ventral posteromedial nucleus of the thalamus
85,1,743,1.0,1,ENTm6,"Entorhinal area, medial part, dorsal zone, layer 6"
85,1,755,1.0,1,AUDv2/3,"Ventral auditory area, layer 2/3"
85,1,767,1.0,2,MOs5,"Secondary motor area, layer 5"
85,1,778,0.0,1,VISp5,"Primary visual area, layer 5"
85,1,780,0.0,1,PA,Posterior amygdalar nucleus
85,1,783,1.0,1,AId6a,"Agranular insular area, dorsal part, layer 6a"
85,1,795,0.0,1,PAG,Periaqueductal gray
85,1,797,0.0,2,ZI,Zona incerta
85,1,802,1.0,2,sm,stria medullaris
85,1,828,0.0,2,ICe,"Inferior colliculus, external nucleus"
85,1,828,1.0,1,ICe,"Inferior colliculus, external nucleus"
85,1,829,1.0,0,SUBd-m,"Subiculum, dorsal part, molecular layer"
85,1,836,0.0,1,ECT1,Ectorhinal area/Layer 1
85,1,844,0.0,1,MOp6a,"Primary motor area, Layer 6a"
85,1,844,1.0,1,MOp6a,"Primary motor area, Layer 6a"
85,1,847,0.0,2,AUDp5,"Primary auditory area, layer 5"
85,1,847,1.0,2,AUDp5,"Primary auditory area, layer 5"
85,1,853,0.0,1,SUBv-m,"Subiculum, ventral part, molecular layer"
85,1,857,1.0,5,VISC6a,"Visceral area, layer 6a"
85,1,862,1.0,1,SSs6a,"Supplemental somatosensory area, layer 6a"
85,1,870,0.0,2,SUBv-sp,"Subiculum, ventral part, pyramidal layer"
85,1,882,1.0,1,MOp6b,"Primary motor area, Layer 6b"
85,1,888,1.0,1,PERI2/3,"Perirhinal area, layer 2/3"
85,1,889,1.0,1,SSp-n6a,"Primary somatosensory area, nose, layer 6a"
85,1,943,0.0,1,MOp2/3,"Primary motor area, Layer 2/3"
85,1,952,0.0,1,EPd,"Endopiriform nucleus, dorsal part"
85,1,952,1.0,1,EPd,"Endopiriform nucleus, dorsal part"
85,1,959,1.0,0,AUDv1,"Ventral auditory area, layer 1"
85,1,962,1.0,1,MOs2/3,"Secondary motor area, layer 2/3"
85,1,966,1.0,1,EPv,"Endopiriform nucleus, ventral part"
85,1,977,1.0,2,ECT6a,Ectorhinal area/Layer 6a
85,1,988,1.0,2,ECT5,Ectorhinal area/Layer 5
85,1,990,0.0,1,AUDv4,"Ventral auditory area, layer 4"
85,1,990,1.0,1,AUDv4,"Ventral auditory area, layer 4"
85,1,1010,1.0,1,VISC4,"Visceral area, layer 4"
85,1,1020,1.0,1,PO,Posterior complex of the thalamus
85,1,1022,0.0,1,GPe,"Globus pallidus, external segment"
85,1,1023,0.0,3,AUDv5,"Ventral auditory area, layer 5"
85,1,1023,1.0,2,AUDv5,"Ventral auditory area, layer 5"
85,1,1031,0.0,1,GPi,"Globus pallidus, internal segment"
85,1,1038,0.0,3,SSp-bfd6a,"Primary somatosensory area, barrel field, layer 6a"
85,1,1044,1.0,0,PP,Peripeduncular nucleus
85,1,1058,1.0,2,VISC5,"Visceral area, layer 5"
85,1,1070,0.0,3,SSp-bfd5,"Primary somatosensory area, barrel field, layer 5"
85,1,1090,1.0,1,SSs5,"Supplemental somatosensory area, layer 5"
85,1,1096,1.0,1,AMd,"Anteromedial nucleus, dorsal part"
85,1,1097,0.0,2,HY,Hypothalamus
85,1,1101,1.0,3,AId5,"Agranular insular area, dorsal part, layer 5"
85,1,1104,1.0,4,AMv,"Anteromedial nucleus, ventral part"
85,1,1121,0.0,1,ENTl1,"Entorhinal area, lateral part, layer 1"
85,1,1141,0.0,1,TR2,"Postpiriform transition area, layers 2"
85,1,10671,0.0,1,ME,Median eminence
85,1,10703,0.0,1,DG-mo,"Dentate gyrus, molecular layer"
86,0,56,0.0,1,ACB,Nucleus accumbens
86,0,648,0.0,1,MOp5,"Primary motor area, Layer 5"
86,0,672,0.0,1,CP,Caudoputamen
86,0,974,1.0,1,SSp-m5,"Primary somatosensory area, mouth, layer 5"
86,1,33,0.0,1,VISp6a,"Primary visual area, layer 6a"
86,1,56,1.0,3,ACB,Nucleus accumbens
86,1,60,0.0,2,ENTl6b,"Entorhinal area, lateral part, layer 6b"
86,1,120,0.0,1,AIp1,"Agranular insular area, posterior part, layer 1"
86,1,128,0.0,3,MRN,Midbrain reticular nucleus
86,1,131,1.0,2,LA,Lateral amygdalar nucleus
86,1,149,0.0,1,PVT,Paraventricular nucleus of the thalamus
86,1,167,0.0,1,AONd,"Anterior olfactory nucleus, dorsal part"
86,1,170,0.0,1,LGd,Dorsal part of the lateral geniculate complex
86,1,194,0.0,1,LHA,Lateral hypothalamic area
86,1,194,1.0,1,LHA,Lateral hypothalamic area
86,1,226,0.0,1,LPO,Lateral preoptic area
86,1,233,0.0,1,VISal5,"Anterolateral visual area, layer 5"
86,1,249,0.0,1,AUDpo6a,"Posterior auditory area, layer 6a"
86,1,255,1.0,0,AV,Anteroventral nucleus of thalamus
86,1,276,0.0,2,PIR1,"Piriform area, molecular layer"
86,1,284,0.0,4,PIR2,"Piriform area, pyramidal layer"
86,1,289,1.0,1,TEa5,"Temporal association areas, layer 5"
86,1,291,0.0,4,PIR3,"Piriform area, polymorph layer"
86,1,291,1.0,1,PIR3,"Piriform area, polymorph layer"
86,1,368,0.0,1,PERI6b,"Perirhinal area, layer 6b"
86,1,374,0.0,1,SNc,"Substantia nigra, compact part"
86,1,407,0.0,2,CA1sp,"Field CA1, pyramidal layer"
86,1,407,1.0,0,CA1sp,"Field CA1, pyramidal layer"
86,1,443,0.0,1,dhc,dorsal hippocampal commissure
86,1,463,1.0,0,CA3,Field CA3
86,1,465,1.0,1,OT2,"Olfactory tubercle, pyramidal layer"
86,1,486,0.0,1,CA3so,"Field CA3, stratum oriens"
86,1,495,1.0,0,CA3sp,"Field CA3, pyramidal layer"
86,1,518,1.0,0,SUBv,"Subiculum, ventral part"
86,1,625,0.0,2,SSp-ul5,"Primary somatosensory area, upper limb, layer 5"
86,1,629,0.0,1,VAL,Ventral anterior-lateral complex of the thalamus
86,1,629,1.0,2,VAL,Ventral anterior-lateral complex of the thalamus
86,1,630,0.0,1,ORBl5,"Orbital area, lateral part, layer 5"
86,1,672,0.0,2,CP,Caudoputamen
86,1,672,1.0,7,CP,Caudoputamen
86,1,683,1.0,0,PTLp5,"Posterior parietal association areas, layer 5"
86,1,702,0.0,1,SSp-n5,"Primary somatosensory area, nose, layer 5"
86,1,704,0.0,1,AIv1,"Agranular insular area, ventral part, layer 1"
86,1,721,1.0,1,VISp4,"Primary visual area, layer 4"
86,1,776,0.0,1,cc,corpus callosum
86,1,791,0.0,1,AUDpo5,"Posterior auditory area, layer 5"
86,1,795,0.0,2,PAG,Periaqueductal gray
86,1,795,1.0,0,PAG,Periaqueductal gray
86,1,842,0.0,1,SCsg,"Superior colliculus, superficial gray layer"
86,1,857,0.0,2,VISC6a,"Visceral area, layer 6a"
86,1,862,1.0,1,SSs6a,"Supplemental somatosensory area, layer 6a"
86,1,882,0.0,1,MOp6b,"Primary motor area, Layer 6b"
86,1,952,0.0,3,EPd,"Endopiriform nucleus, dorsal part"
86,1,956,0.0,1,fa,"corpus callosum, anterior forceps"
86,1,974,1.0,1,SSp-m5,"Primary somatosensory area, mouth, layer 5"
86,1,981,0.0,1,SSp-bfd1,"Primary somatosensory area, barrel field, layer 1"
86,1,1022,0.0,1,GPe,"Globus pallidus, external segment"
86,1,1023,0.0,1,AUDv5,"Ventral auditory area, layer 5"
86,1,1026,0.0,1,SSp-ul6b,"Primary somatosensory area, upper limb, layer 6b"
86,1,1038,0.0,1,SSp-bfd6a,"Primary somatosensory area, barrel field, layer 6a"
86,1,1047,0.0,1,SSp-bfd4,"Primary somatosensory area, barrel field, layer 4"
86,1,1070,0.0,2,SSp-bfd5,"Primary somatosensory area, barrel field, layer 5"
86,1,1090,0.0,1,SSs5,"Supplemental somatosensory area, layer 5"
86,1,1101,1.0,1,AId5,"Agranular insular area, dorsal part, layer 5"
86,1,10704,1.0,0,DG-po,"Dentate gyrus, polymorph layer"
89,0,696,0.0,1,AUDpo1,"Posterior auditory area, layer 1"
89,0,776,1.0,0,cc,corpus callosum
89,1,15,1.0,1,PT,Parataenial nucleus
89,1,23,0.0,1,AAA,Anterior amygdalar area
89,1,33,0.0,1,VISp6a,"Primary visual area, layer 6a"
89,1,128,0.0,1,MRN,Midbrain reticular nucleus
89,1,131,1.0,1,LA,Lateral amygdalar nucleus
89,1,194,0.0,1,LHA,Lateral hypothalamic area
89,1,201,0.0,1,SSp-bfd2/3,"Primary somatosensory area, barrel field, layer 2/3"
89,1,255,1.0,0,AV,Anteroventral nucleus of thalamus
89,1,262,0.0,1,RT,Reticular nucleus of the thalamus
89,1,262,1.0,1,RT,Reticular nucleus of the thalamus
89,1,289,1.0,1,TEa5,"Temporal association areas, layer 5"
89,1,303,1.0,1,BLAa,"Basolateral amygdalar nucleus, anterior part"
89,1,311,0.0,1,BLAp,"Basolateral amygdalar nucleus, posterior part"
89,1,391,1.0,0,CA1slm,"Field CA1, stratum lacunosum-moleculare"
89,1,399,1.0,0,CA1so,"Field CA1, stratum oriens"
89,1,603,1.0,0,fi,fimbria
89,1,610,0.0,1,RSPd5,"Retrosplenial area, dorsal part, layer 5"
89,1,625,0.0,2,SSp-ul5,"Primary somatosensory area, upper limb, layer 5"
89,1,636,0.0,1,MDm,"Mediodorsal nucleus of the thalamus, medial part"
89,1,648,1.0,1,MOp5,"Primary motor area, Layer 5"
89,1,672,0.0,1,CP,Caudoputamen
89,1,672,1.0,1,CP,Caudoputamen
89,1,780,0.0,1,PA,Posterior amygdalar nucleus
89,1,870,0.0,1,SUBv-sp,"Subiculum, ventral part, pyramidal layer"
89,1,943,0.0,1,MOp2/3,"Primary motor area, Layer 2/3"
89,1,945,0.0,1,SSp-ul6a,"Primary somatosensory area, upper limb, layer 6a"
89,1,1020,0.0,1,PO,Posterior complex of the thalamus
89,1,1022,0.0,1,GPe,"Globus pallidus, external segment"
89,1,1026,0.0,1,SSp-ul6b,"Primary somatosensory area, upper limb, layer 6b"
89,1,1038,0.0,2,SSp-bfd6a,"Primary somatosensory area, barrel field, layer 6a"
89,1,1070,0.0,2,SSp-bfd5,"Primary somatosensory area, barrel field, layer 5"
89,1,1101,0.0,1,AId5,"Agranular insular area, dorsal part, layer 5"
90,0,223,0.0,1,ARH,Arcuate hypothalamic nucleus
90,0,244,0.0,1,MOBopl,"Main olfactory bulb, outer plexiform layer"
90,0,276,0.0,1,PIR1,"Piriform area, molecular layer"
90,0,284,1.0,1,PIR2,"Piriform area, pyramidal layer"
90,0,408,0.0,1,PAA1,"Piriform-amygdalar area, molecular layer"
90,0,630,1.0,1,ORBl5,"Orbital area, lateral part, layer 5"
90,0,656,0.0,1,MOs1,"Secondary motor area, layer 1"
90,0,704,0.0,1,AIv1,"Agranular insular area, ventral part, layer 1"
90,0,900,1.0,0,aco,"anterior commissure, olfactory limb"
90,0,10671,0.0,1,ME,Median eminence
90,1,6,0.0,3,int,internal capsule
90,1,6,1.0,1,int,internal capsule
90,1,10,0.0,1,SCig,"Superior colliculus, motor related, intermediate gray layer"
90,1,10,1.0,1,SCig,"Superior colliculus, motor related, intermediate gray layer"
90,1,26,0.0,1,SCdg,"Superior colliculus, motor related, deep gray layer"
90,1,26,1.0,1,SCdg,"Superior colliculus, motor related, deep gray layer"
90,1,27,1.0,0,IGL,Intergeniculate leaflet of the lateral geniculate complex
90,1,28,1.0,1,ENTl6a,"Entorhinal area, lateral part, layer 6a"
90,1,33,0.0,1,VISp6a,"Primary visual area, layer 6a"
90,1,36,0.0,1,GU1,"Gustatory areas, layer 1"
90,1,52,0.0,2,ENTl3,"Entorhinal area, lateral part, layer 3"
90,1,56,1.0,6,ACB,Nucleus accumbens
90,1,92,0.0,1,ENTl4,"Entorhinal area, lateral part, layer 4"
90,1,97,0.0,1,TEa1,"Temporal association areas, layer 1"
90,1,108,0.0,4,chpl,choroid plexus
90,1,125,0.0,1,opt,optic tract
90,1,128,0.0,2,MRN,Midbrain reticular nucleus
90,1,128,1.0,3,MRN,Midbrain reticular nucleus
90,1,131,1.0,2,LA,Lateral amygdalar nucleus
90,1,139,0.0,1,ENTl5,"Entorhinal area, lateral part, layer 5"
90,1,139,1.0,1,ENTl5,"Entorhinal area, lateral part, layer 5"
90,1,149,1.0,3,PVT,Paraventricular nucleus of the thalamus
90,1,155,1.0,2,LD,Lateral dorsal nucleus of thalamus
90,1,156,1.0,1,AUDd6a,"Dorsal auditory area, layer 6a"
90,1,160,0.0,1,AON1,"Anterior olfactory nucleus, layer 1"
90,1,160,1.0,1,AON1,"Anterior olfactory nucleus, layer 1"
90,1,167,1.0,1,AONd,"Anterior olfactory nucleus, dorsal part"
90,1,170,1.0,2,LGd,Dorsal part of the lateral geniculate complex
90,1,178,0.0,1,LGv,Ventral part of the lateral geniculate complex
90,1,183,0.0,1,AONl,"Anterior olfactory nucleus, lateral part"
90,1,183,1.0,2,AONl,"Anterior olfactory nucleus, lateral part"
90,1,186,1.0,0,LH,Lateral habenula
90,1,187,1.0,2,GU5,"Gustatory areas, layer 5"
90,1,189,0.0,2,RH,Rhomboid nucleus
90,1,194,0.0,4,LHA,Lateral hypothalamic area
90,1,194,1.0,9,LHA,Lateral hypothalamic area
90,1,201,0.0,2,SSp-bfd2/3,"Primary somatosensory area, barrel field, layer 2/3"
90,1,215,0.0,2,APN,Anterior pretectal nucleus
90,1,223,0.0,1,ARH,Arcuate hypothalamic nucleus
90,1,226,0.0,1,LPO,Lateral preoptic area
90,1,232,0.0,2,COApl3,"Cortical amygdalar area, posterior part, lateral zone, layer 3"
90,1,233,0.0,3,VISal5,"Anterolateral visual area, layer 5"
90,1,233,1.0,3,VISal5,"Anterolateral visual area, layer 5"
90,1,248,0.0,2,COApm2,"Cortical amygdalar area, posterior part, medial zone, layer 2"
90,1,250,0.0,1,LSc,"Lateral septal nucleus, caudal (caudodorsal) part"
90,1,252,0.0,1,AUDd5,"Dorsal auditory area, layer 5"
90,1,252,1.0,3,AUDd5,"Dorsal auditory area, layer 5"
90,1,255,1.0,0,AV,Anteroventral nucleus of thalamus
90,1,256,0.0,1,COApm3,"Cortical amygdalar area, posterior part, medial zone, layer 3"
90,1,262,0.0,2,RT,Reticular nucleus of the thalamus
90,1,262,1.0,1,RT,Reticular nucleus of the thalamus
90,1,276,1.0,5,PIR1,"Piriform area, molecular layer"
90,1,284,0.0,4,PIR2,"Piriform area, pyramidal layer"
90,1,284,1.0,1,PIR2,"Piriform area, pyramidal layer"
90,1,289,0.0,3,TEa5,"Temporal association areas, layer 5"
90,1,291,0.0,3,PIR3,"Piriform area, polymorph layer"
90,1,291,1.0,1,PIR3,"Piriform area, polymorph layer"
90,1,308,0.0,1,PTLp6a,"Posterior parietal association areas, layer 6a"
90,1,308,1.0,3,PTLp6a,"Posterior parietal association areas, layer 6a"
90,1,311,0.0,2,BLAp,"Basolateral amygdalar nucleus, posterior part"
90,1,320,0.0,1,MOp1,"Primary motor area, Layer 1"
90,1,324,0.0,1,ENTmv2,"Entorhinal area, medial part, ventral zone, layer 2"
90,1,327,0.0,1,BMAa,"Basomedial amygdalar nucleus, anterior part"
90,1,335,1.0,1,PERI6a,"Perirhinal area, layer 6a"
90,1,407,0.0,1,CA1sp,"Field CA1, pyramidal layer"
90,1,407,1.0,1,CA1sp,"Field CA1, pyramidal layer"
90,1,408,0.0,2,PAA1,"Piriform-amygdalar area, molecular layer"
90,1,412,0.0,1,ORBl2/3,"Orbital area, lateral part, layer 2/3"
90,1,416,0.0,1,PAA2,"Piriform-amygdalar area, pyramidal layer"
90,1,427,0.0,3,ECT2/3,Ectorhinal area/Layer 2/3
90,1,427,1.0,1,ECT2/3,Ectorhinal area/Layer 2/3
90,1,458,0.0,1,OT1,"Olfactory tubercle, molecular layer"
90,1,461,0.0,1,SSp-tr6b,"Primary somatosensory area, trunk, layer 6b"
90,1,465,1.0,0,OT2,"Olfactory tubercle, pyramidal layer"
90,1,473,0.0,3,OT3,"Olfactory tubercle, polymorph layer"
90,1,473,1.0,3,OT3,"Olfactory tubercle, polymorph layer"
90,1,478,0.0,2,SSp-ll6a,"Primary somatosensory area, lower limb, layer 6a"
90,1,486,0.0,6,CA3so,"Field CA3, stratum oriens"
90,1,486,1.0,1,CA3so,"Field CA3, stratum oriens"
90,1,495,0.0,4,CA3sp,"Field CA3, pyramidal layer"
90,1,495,1.0,4,CA3sp,"Field CA3, pyramidal layer"
90,1,498,0.0,1,BSTam,"Bed nuclei of the stria terminalis, anterior division, anteromedial area"
90,1,503,0.0,3,SCig-b,"Superior colliculus, motor related, intermediate gray layer, sublayer b"
90,1,504,0.0,1,CA3sr,"Field CA3, stratum radiatum"
90,1,504,1.0,2,CA3sr,"Field CA3, stratum radiatum"
90,1,511,0.0,1,SCig-c,"Superior colliculus, motor related, intermediate gray layer, sublayer c"
90,1,511,1.0,2,SCig-c,"Superior colliculus, motor related, intermediate gray layer, sublayer c"
90,1,520,0.0,1,AUDv6a,"Ventral auditory area, layer 6a"
90,1,520,1.0,1,AUDv6a,"Ventral auditory area, layer 6a"
90,1,523,0.0,1,MPO,Medial preoptic area
90,1,523,1.0,1,MPO,Medial preoptic area
90,1,527,0.0,2,AUDd1,"Dorsal auditory area, layer 1"
90,1,540,0.0,1,PERI1,"Perirhinal area, layer 1"
90,1,542,0.0,1,RSPv1,"Retrosplenial area, ventral part, layer 1"
90,1,543,0.0,1,ENTm2,"Entorhinal area, medial part, dorsal zone, layer 2"
90,1,565,1.0,2,VISpm5,"posteromedial visual area, layer 5"
90,1,577,0.0,1,SSp-ul4,"Primary somatosensory area, upper limb, layer 4"
90,1,579,0.0,2,ec,external capsule
90,1,583,0.0,3,CLA,Claustrum
90,1,583,1.0,3,CLA,Claustrum
90,1,593,0.0,2,VISp1,"Primary visual area, layer 1"
90,1,600,1.0,2,AUDd2/3,"Dorsal auditory area, layer 2/3"
90,1,601,0.0,2,VISal6a,"Anterolateral visual area, layer 6a"
90,1,601,1.0,2,VISal6a,"Anterolateral visual area, layer 6a"
90,1,603,0.0,1,fi,fimbria
90,1,603,1.0,1,fi,fimbria
90,1,617,1.0,1,MDc,"Mediodorsal nucleus of the thalamus, central part"
90,1,620,1.0,1,ORBm5,"Orbital area, medial part, layer 5"
90,1,625,0.0,3,SSp-ul5,"Primary somatosensory area, upper limb, layer 5"
90,1,629,0.0,2,VAL,Ventral anterior-lateral complex of the thalamus
90,1,630,0.0,2,ORBl5,"Orbital area, lateral part, layer 5"
90,1,635,1.0,1,PTLp4,"Posterior parietal association areas, layer 4"
90,1,638,0.0,2,GU6a,"Gustatory areas, layer 6a"
90,1,648,0.0,1,MOp5,"Primary motor area, Layer 5"
90,1,648,1.0,2,MOp5,"Primary motor area, Layer 5"
90,1,657,0.0,1,SSp-m2/3,"Primary somatosensory area, mouth, layer 2/3"
90,1,670,0.0,1,SSp-tr2/3,"Primary somatosensory area, trunk, layer 2/3"
90,1,672,0.0,8,CP,Caudoputamen
90,1,672,1.0,42,CP,Caudoputamen
90,1,678,0.0,1,AUDd4,"Dorsal auditory area, layer 4"
90,1,683,1.0,1,PTLp5,"Posterior parietal association areas, layer 5"
90,1,686,0.0,1,SSp6a,"Primary somatosensory area, layer 6a"
90,1,686,1.0,2,SSp6a,"Primary somatosensory area, layer 6a"
90,1,692,1.0,1,PERI5,"Perirhinal area, layer 5"
90,1,718,1.0,7,VPL,Ventral posterolateral nucleus of the thalamus
90,1,719,0.0,2,SSp6b,"Primary somatosensory area, layer 6b"
90,1,721,0.0,5,VISp4,"Primary visual area, layer 4"
90,1,721,1.0,3,VISp4,"Primary visual area, layer 4"
90,1,725,0.0,2,VPLpc,"Ventral posterolateral nucleus of the thalamus, parvicellular part"
90,1,729,0.0,1,TEa6a,"Temporal association areas, layer 6a"
90,1,729,1.0,3,TEa6a,"Temporal association areas, layer 6a"
90,1,733,0.0,1,VPM,Ventral posteromedial nucleus of the thalamus
90,1,733,1.0,2,VPM,Ventral posteromedial nucleus of the thalamus
90,1,755,1.0,1,AUDv2/3,"Ventral auditory area, layer 2/3"
90,1,767,1.0,1,MOs5,"Secondary motor area, layer 5"
90,1,774,1.0,1,RSPagl5,"Retrosplenial area, lateral agranular part, layer 5"
90,1,776,0.0,2,cc,corpus callosum
90,1,778,1.0,1,VISp5,"Primary visual area, layer 5"
90,1,791,1.0,2,AUDpo5,"Posterior auditory area, layer 5"
90,1,795,0.0,1,PAG,Periaqueductal gray
90,1,795,1.0,1,PAG,Periaqueductal gray
90,1,797,0.0,2,ZI,Zona incerta
