mouse_id,hemisphere,structure_id,lesion,spheres,acronym,full_name
90,1,800,1.0,1,AIv5,"Agranular insular area, ventral part, layer 5"
90,1,816,0.0,1,AUDp4,"Primary auditory area, layer 4"
90,1,829,0.0,1,SUBd-m,"Subiculum, dorsal part, molecular layer"
90,1,836,0.0,1,ECT1,Ectorhinal area/Layer 1
90,1,842,0.0,1,SCsg,"Superior colliculus, superficial gray layer"
90,1,844,0.0,3,MOp6a,"Primary motor area, Layer 6a"
90,1,844,1.0,17,MOp6a,"Primary motor area, Layer 6a"
90,1,847,1.0,12,AUDp5,"Primary auditory area, layer 5"
90,1,851,0.0,1,SCop,"Superior colliculus, optic layer"
90,1,862,0.0,3,SSs6a,"Supplemental somatosensory area, layer 6a"
90,1,862,1.0,2,SSs6a,"Supplemental somatosensory area, layer 6a"
90,1,865,1.0,2,SSp4,"Primary somatosensory area, layer 4"
90,1,869,0.0,1,VISpl4,"Posterolateral visual area, layer 4"
90,1,870,0.0,4,SUBv-sp,"Subiculum, ventral part, pyramidal layer"
90,1,870,1.0,1,SUBv-sp,"Subiculum, ventral part, pyramidal layer"
90,1,888,0.0,3,PERI2/3,"Perirhinal area, layer 2/3"
90,1,907,0.0,1,PCN,Paracentral nucleus
90,1,910,0.0,1,ORBm6a,"Orbital area, medial part, layer 6a"
90,1,921,1.0,2,SSp5,"Primary somatosensory area, layer 5"
90,1,943,0.0,2,MOp2/3,"Primary motor area, Layer 2/3"
90,1,943,1.0,2,MOp2/3,"Primary motor area, Layer 2/3"
90,1,945,0.0,1,SSp-ul6a,"Primary somatosensory area, upper limb, layer 6a"
90,1,945,1.0,1,SSp-ul6a,"Primary somatosensory area, upper limb, layer 6a"
90,1,950,0.0,2,SSp-m4,"Primary somatosensory area, mouth, layer 4"
90,1,952,0.0,1,EPd,"Endopiriform nucleus, dorsal part"
90,1,952,1.0,1,EPd,"Endopiriform nucleus, dorsal part"
90,1,959,1.0,1,AUDv1,"Ventral auditory area, layer 1"
90,1,962,0.0,1,MOs2/3,"Secondary motor area, layer 2/3"
90,1,966,0.0,1,EPv,"Endopiriform nucleus, ventral part"
90,1,974,0.0,1,SSp-m5,"Primary somatosensory area, mouth, layer 5"
90,1,977,0.0,1,ECT6a,Ectorhinal area/Layer 6a
90,1,977,1.0,2,ECT6a,Ectorhinal area/Layer 6a
90,1,988,0.0,1,ECT5,Ectorhinal area/Layer 5
90,1,988,1.0,2,ECT5,Ectorhinal area/Layer 5
90,1,990,1.0,0,AUDv4,"Ventral auditory area, layer 4"
90,1,998,1.0,0,FS,Fundus of striatum
90,1,1005,1.0,1,AUDp6b,"Primary auditory area, layer 6b"
90,1,1020,1.0,4,PO,Posterior complex of the thalamus
90,1,1021,1.0,1,MOs6a,"Secondary motor area, layer 6a"
90,1,1022,1.0,2,GPe,"Globus pallidus, external segment"
90,1,1023,1.0,2,AUDv5,"Ventral auditory area, layer 5"
90,1,1031,1.0,2,GPi,"Globus pallidus, internal segment"
90,1,1034,1.0,0,TTd1,"Taenia tecta, dorsal part, layer 1"
90,1,1035,0.0,2,SSs4,"Supplemental somatosensory area, layer 4"
90,1,1038,0.0,4,SSp-bfd6a,"Primary somatosensory area, barrel field, layer 6a"
90,1,1038,1.0,9,SSp-bfd6a,"Primary somatosensory area, barrel field, layer 6a"
90,1,1047,0.0,3,SSp-bfd4,"Primary somatosensory area, barrel field, layer 4"
90,1,1058,0.0,1,VISC5,"Visceral area, layer 5"
90,1,1062,0.0,2,SSp-bfd6b,"Primary somatosensory area, barrel field, layer 6b"
90,1,1070,0.0,3,SSp-bfd5,"Primary somatosensory area, barrel field, layer 5"
90,1,1070,1.0,0,SSp-bfd5,"Primary somatosensory area, barrel field, layer 5"
90,1,1075,0.0,1,TTv2,"Taenia tecta, ventral part, layer 2"
90,1,1088,0.0,1,MGm,"Medial geniculate complex, medial part"
90,1,1090,0.0,3,SSs5,"Supplemental somatosensory area, layer 5"
90,1,1090,1.0,2,SSs5,"Supplemental somatosensory area, layer 5"
90,1,1093,0.0,1,PRNc,"Pontine reticular nucleus, caudal part"
90,1,1101,1.0,2,AId5,"Agranular insular area, dorsal part, layer 5"
90,1,1102,1.0,1,SSp-m6a,"Primary somatosensory area, mouth, layer 6a"
90,1,1111,1.0,2,SSp-tr5,"Primary somatosensory area, trunk, layer 5"
90,1,1114,0.0,1,VISal4,"Anterolateral visual area, layer 4"
90,1,1121,0.0,1,ENTl1,"Entorhinal area, lateral part, layer 1"
90,1,1127,1.0,4,TEa2/3,"Temporal association areas, layer 2/3"
90,1,1128,1.0,2,SSp-ll5,"Primary somatosensory area, lower limb, layer 5"
90,1,1140,0.0,1,TR1,"Postpiriform transition area, layers 1"
90,1,1141,0.0,1,TR2,"Postpiriform transition area, layers 2"
90,1,1142,0.0,4,TR3,"Postpiriform transition area, layers 3"
90,1,1142,1.0,1,TR3,"Postpiriform transition area, layers 3"
90,1,10700,0.0,1,PRE2,"Presubiculum, layer 2"
90,1,10703,0.0,2,DG-mo,"Dentate gyrus, molecular layer"
90,1,10703,1.0,0,DG-mo,"Dentate gyrus, molecular layer"
90,1,182305705,0.0,1,SSp-un5,"Primary somatosensory area, unassigned, layer 5"
90,1,182305709,0.0,1,SSp-un6a,"Primary somatosensory area, unassigned, layer 6a"
91,1,6,0.0,1,int,internal capsule
91,1,160,1.0,0,AON1,"Anterior olfactory nucleus, layer 1"
91,1,194,1.0,1,LHA,Lateral hypothalamic area
91,1,255,1.0,0,AV,Anteroventral nucleus of thalamus
91,1,311,0.0,1,BLAp,"Basolateral amygdalar nucleus, posterior part"
91,1,531,1.0,1,MPT,Medial pretectal area
91,1,672,1.0,1,CP,Caudoputamen
91,1,692,1.0,1,PERI5,"Perirhinal area, layer 5"
91,1,841,0.0,1,tb,trapezoid body
91,1,844,1.0,0,MOp6a,"Primary motor area, Layer 6a"
91,1,182305705,1.0,0,SSp-un5,"Primary somatosensory area, unassigned, layer 5"
93,1,6,0.0,2,int,internal capsule
93,1,28,0.0,1,ENTl6a,"Entorhinal area, lateral part, layer 6a"
93,1,28,1.0,1,ENTl6a,"Entorhinal area, lateral part, layer 6a"
93,1,97,1.0,1,TEa1,"Temporal association areas, layer 1"
93,1,256,0.0,1,COApm3,"Cortical amygdalar area, posterior part, medial zone, layer 3"
93,1,262,0.0,2,RT,Reticular nucleus of the thalamus
93,1,276,0.0,1,PIR1,"Piriform area, molecular layer"
93,1,284,1.0,1,PIR2,"Piriform area, pyramidal layer"
93,1,289,1.0,1,TEa5,"Temporal association areas, layer 5"
93,1,291,0.0,1,PIR3,"Piriform area, polymorph layer"
93,1,415,0.0,1,CA1sr,"Field CA1, stratum radiatum"
93,1,470,0.0,1,STN,Subthalamic nucleus
93,1,473,1.0,1,OT3,"Olfactory tubercle, polymorph layer"
93,1,486,1.0,1,CA3so,"Field CA3, stratum oriens"
93,1,504,0.0,1,CA3sr,"Field CA3, stratum radiatum"
93,1,573,1.0,1,VISl4,"Lateral visual area, layer 4"
93,1,625,1.0,1,SSp-ul5,"Primary somatosensory area, upper limb, layer 5"
93,1,648,0.0,1,MOp5,"Primary motor area, Layer 5"
93,1,668,0.0,1,DMHa,"Dorsomedial nucleus of the hypothalamus, anterior part"
93,1,672,0.0,2,CP,Caudoputamen
93,1,708,0.0,1,AHNc,"Anterior hypothalamic nucleus, central part"
93,1,776,0.0,1,cc,corpus callosum
93,1,802,0.0,1,sm,stria medullaris
93,1,828,1.0,1,ICe,"Inferior colliculus, external nucleus"
93,1,857,1.0,1,VISC6a,"Visceral area, layer 6a"
93,1,862,0.0,1,SSs6a,"Supplemental somatosensory area, layer 6a"
93,1,870,1.0,1,SUBv-sp,"Subiculum, ventral part, pyramidal layer"
93,1,888,1.0,1,PERI2/3,"Perirhinal area, layer 2/3"
93,1,952,1.0,2,EPd,"Endopiriform nucleus, dorsal part"
93,1,1020,1.0,0,PO,Posterior complex of the thalamus
93,1,1022,0.0,1,GPe,"Globus pallidus, external segment"
93,1,1026,0.0,1,SSp-ul6b,"Primary somatosensory area, upper limb, layer 6b"
93,1,1046,0.0,1,VISam6a,"Anteromedial visual area, layer 6a"
93,1,1113,0.0,1,IAD,Interanterodorsal nucleus of the thalamus
93,1,10703,0.0,1,DG-mo,"Dentate gyrus, molecular layer"
95,0,810,0.0,1,ACAv6a,"Anterior cingulate area, ventral part, 6a"
95,0,1026,0.0,1,SSp-ul6b,"Primary somatosensory area, upper limb, layer 6b"
95,1,28,1.0,1,ENTl6a,"Entorhinal area, lateral part, layer 6a"
95,1,38,0.0,1,PVH,Paraventricular hypothalamic nucleus
95,1,92,0.0,1,ENTl4,"Entorhinal area, lateral part, layer 4"
95,1,255,1.0,0,AV,Anteroventral nucleus of thalamus
95,1,256,0.0,1,COApm3,"Cortical amygdalar area, posterior part, medial zone, layer 3"
95,1,286,0.0,1,SCH,Suprachiasmatic nucleus
95,1,391,0.0,1,CA1slm,"Field CA1, stratum lacunosum-moleculare"
95,1,422,0.0,1,SPFp,"Subparafascicular nucleus, parvicellular part"
95,1,478,1.0,1,SSp-ll6a,"Primary somatosensory area, lower limb, layer 6a"
95,1,486,0.0,1,CA3so,"Field CA3, stratum oriens"
95,1,583,0.0,1,CLA,Claustrum
95,1,632,1.0,0,DG-sg,"Dentate gyrus, granule cell layer"
95,1,656,0.0,1,MOs1,"Secondary motor area, layer 1"
95,1,672,0.0,1,CP,Caudoputamen
95,1,733,0.0,1,VPM,Ventral posteromedial nucleus of the thalamus
95,1,870,1.0,0,SUBv-sp,"Subiculum, ventral part, pyramidal layer"
95,1,977,1.0,1,ECT6a,Ectorhinal area/Layer 6a
95,1,1020,1.0,0,PO,Posterior complex of the thalamus
95,1,1021,1.0,0,MOs6a,"Secondary motor area, layer 6a"
108,0,366,,1,SMT,Submedial nucleus of the thalamus
108,0,470,,1,STN,Subthalamic nucleus
108,1,170,,1,LGd,Dorsal part of the lateral geniculate complex
108,1,454,,1,CA2sr,"Field CA2, stratum radiatum"
108,1,483,,1,MH,Medial habenula
108,1,503,,1,SCig-b,"Superior colliculus, motor related, intermediate gray layer, sublayer b"
108,1,564,,1,MS,Medial septal nucleus
108,1,610,,1,RSPd5,"Retrosplenial area, dorsal part, layer 5"
108,1,614,,1,TU,Tuberal nucleus
108,1,672,,1,CP,Caudoputamen
108,1,685,,1,VM,Ventral medial nucleus of the thalamus
108,1,721,,1,VISp4,"Primary visual area, layer 4"
108,1,733,,1,VPM,Ventral posteromedial nucleus of the thalamus
108,1,821,,1,VISp2/3,"Primary visual area, layer 2/3"
108,1,905,,1,VISal2/3,"Anterolateral visual area, layer 2/3"
108,1,981,,1,SSp-bfd1,"Primary somatosensory area, barrel field, layer 1"
108,1,1020,,1,PO,Posterior complex of the thalamus
108,1,1108,,1,ccg,genu of corpus callosum
109,0,434,,1,RSPd2/3,"Retrosplenial area, dorsal part, layer 2/3"
109,0,448,,1,ORBl1,"Orbital area, lateral part, layer 1"
109,0,910,,1,ORBm6a,"Orbital area, medial part, layer 6a"
109,0,1021,,1,MOs6a,"Secondary motor area, layer 6a"
109,1,6,,1,int,internal capsule
109,1,9,,4,SSp-tr6a,"Primary somatosensory area, trunk, layer 6a"
109,1,28,,3,ENTl6a,"Entorhinal area, lateral part, layer 6a"
109,1,52,,1,ENTl3,"Entorhinal area, lateral part, layer 3"
109,1,56,,3,ACB,Nucleus accumbens
109,1,78,,1,mcp,middle cerebellar peduncle
109,1,108,,2,chpl,choroid plexus
109,1,131,,4,LA,Lateral amygdalar nucleus
109,1,149,,1,PVT,Paraventricular nucleus of the thalamus
109,1,155,,2,LD,Lateral dorsal nucleus of thalamus
109,1,156,,1,AUDd6a,"Dorsal auditory area, layer 6a"
109,1,163,,1,AIp2/3,"Agranular insular area, posterior part, layer 2/3"
109,1,170,,1,LGd,Dorsal part of the lateral geniculate complex
109,1,183,,1,AONl,"Anterior olfactory nucleus, lateral part"
109,1,186,,2,LH,Lateral habenula
109,1,215,,2,APN,Anterior pretectal nucleus
109,1,218,,1,LP,Lateral posterior nucleus of the thalamus
109,1,220,,1,MOBgr,"Main olfactory bulb, granule layer"
109,1,232,,1,COApl3,"Cortical amygdalar area, posterior part, lateral zone, layer 3"
109,1,233,,1,VISal5,"Anterolateral visual area, layer 5"
109,1,252,,1,AUDd5,"Dorsal auditory area, layer 5"
109,1,254,,1,RSP,Retrosplenial area
109,1,262,,3,RT,Reticular nucleus of the thalamus
109,1,276,,2,PIR1,"Piriform area, molecular layer"
109,1,288,,1,ORBvl2/3,"Orbital area, ventrolateral part, layer 2/3"
109,1,289,,2,TEa5,"Temporal association areas, layer 5"
109,1,291,,1,PIR3,"Piriform area, polymorph layer"
109,1,303,,1,BLAa,"Basolateral amygdalar nucleus, anterior part"
109,1,308,,1,PTLp6a,"Posterior parietal association areas, layer 6a"
109,1,313,,1,MB,Midbrain
109,1,334,,1,BMAp,"Basomedial amygdalar nucleus, posterior part"
109,1,335,,1,PERI6a,"Perirhinal area, layer 6a"
109,1,342,,1,SI,Substantia innominata
109,1,344,,2,AIp5,"Agranular insular area, posterior part, layer 5"
109,1,354,,1,MY,Medulla
109,1,399,,1,CA1so,"Field CA1, stratum oriens"
109,1,407,,1,CA1sp,"Field CA1, pyramidal layer"
109,1,427,,1,ECT2/3,Ectorhinal area/Layer 2/3
109,1,440,,1,ORBl6a,"Orbital area, lateral part, layer 6a"
109,1,461,,2,SSp-tr6b,"Primary somatosensory area, trunk, layer 6b"
109,1,466,,2,alv,alveus
109,1,478,,1,SSp-ll6a,"Primary somatosensory area, lower limb, layer 6a"
109,1,479,,2,CA3slu,"Field CA3, stratum lucidum"
109,1,495,,2,CA3sp,"Field CA3, pyramidal layer"
109,1,503,,1,SCig-b,"Superior colliculus, motor related, intermediate gray layer, sublayer b"
109,1,520,,3,AUDv6a,"Ventral auditory area, layer 6a"
109,1,579,,1,ec,external capsule
109,1,583,,2,CLA,Claustrum
109,1,598,,1,AUDv6b,"Ventral auditory area, layer 6b"
109,1,603,,1,fi,fimbria
109,1,629,,2,VAL,Ventral anterior-lateral complex of the thalamus
109,1,630,,1,ORBl5,"Orbital area, lateral part, layer 5"
109,1,648,,11,MOp5,"Primary motor area, Layer 5"
109,1,672,,12,CP,Caudoputamen
109,1,725,,1,VPLpc,"Ventral posterolateral nucleus of the thalamus, parvicellular part"
109,1,729,,1,TEa6a,"Temporal association areas, layer 6a"
109,1,733,,3,VPM,Ventral posteromedial nucleus of the thalamus
109,1,754,,2,OT,Olfactory tubercle
109,1,764,,1,ENTl2b,"Entorhinal area, lateral part, layer 2b"
109,1,776,,2,cc,corpus callosum
109,1,780,,2,PA,Posterior amygdalar nucleus
109,1,795,,1,PAG,Periaqueductal gray
109,1,802,,1,sm,stria medullaris
109,1,838,,1,SSp-n2/3,"Primary somatosensory area, nose, layer 2/3"
109,1,842,,1,SCsg,"Superior colliculus, superficial gray layer"
109,1,844,,3,MOp6a,"Primary motor area, Layer 6a"
109,1,847,,3,AUDp5,"Primary auditory area, layer 5"
109,1,882,,1,MOp6b,"Primary motor area, Layer 6b"
109,1,889,,1,SSp-n6a,"Primary somatosensory area, nose, layer 6a"
109,1,893,,2,SSs6b,"Supplemental somatosensory area, layer 6b"
109,1,929,,1,SSp-n6b,"Primary somatosensory area, nose, layer 6b"
109,1,943,,1,MOp2/3,"Primary motor area, Layer 2/3"
109,1,945,,1,SSp-ul6a,"Primary somatosensory area, upper limb, layer 6a"
109,1,954,,3,AUDp6a,"Primary auditory area, layer 6a"
109,1,961,,1,PIR,Piriform area
109,1,966,,1,EPv,"Endopiriform nucleus, ventral part"
109,1,988,,1,ECT5,Ectorhinal area/Layer 5
109,1,1004,,1,PMv,Ventral premammillary nucleus
109,1,1005,,1,AUDp6b,"Primary auditory area, layer 6b"
109,1,1015,,1,ACAd5,"Anterior cingulate area, dorsal part, layer 5"
109,1,1020,,3,PO,Posterior complex of the thalamus
109,1,1037,,1,POST,Postsubiculum
109,1,1038,,1,SSp-bfd6a,"Primary somatosensory area, barrel field, layer 6a"
109,1,1045,,1,ECT6b,Ectorhinal area/Layer 6b
109,1,1047,,1,SSp-bfd4,"Primary somatosensory area, barrel field, layer 4"
109,1,1070,,5,SSp-bfd5,"Primary somatosensory area, barrel field, layer 5"
109,1,1089,,2,HPF,Hippocampal formation
109,1,1090,,2,SSs5,"Supplemental somatosensory area, layer 5"
109,1,1097,,1,HY,Hypothalamus
109,1,1101,,1,AId5,"Agranular insular area, dorsal part, layer 5"
109,1,1111,,2,SSp-tr5,"Primary somatosensory area, trunk, layer 5"
109,1,1127,,1,TEa2/3,"Temporal association areas, layer 2/3"
109,1,10696,,1,POST1,"Postsubiculum, layer 1"
109,1,182305705,,3,SSp-un5,"Primary somatosensory area, unassigned, layer 5"
110,0,128,,1,MRN,Midbrain reticular nucleus
110,0,579,,1,ec,external capsule
110,0,182305693,,1,SSp-un1,"Primary somatosensory area, unassigned, layer 1"
110,1,125,,1,opt,optic tract
110,1,233,,1,VISal5,"Anterolateral visual area, layer 5"
110,1,276,,1,PIR1,"Piriform area, molecular layer"
110,1,289,,1,TEa5,"Temporal association areas, layer 5"
110,1,308,,2,PTLp6a,"Posterior parietal association areas, layer 6a"
110,1,328,,1,AId2/3,"Agranular insular area, dorsal part, layer 2/3"
110,1,520,,1,AUDv6a,"Ventral auditory area, layer 6a"
110,1,729,,1,TEa6a,"Temporal association areas, layer 6a"
110,1,929,,1,SSp-n6b,"Primary somatosensory area, nose, layer 6b"
110,1,952,,3,EPd,"Endopiriform nucleus, dorsal part"
110,1,966,,1,EPv,"Endopiriform nucleus, ventral part"
110,1,1038,,1,SSp-bfd6a,"Primary somatosensory area, barrel field, layer 6a"
110,1,10671,,1,ME,Median eminence
111,0,301,,1,st,stria terminalis
111,0,776,,1,cc,corpus callosum
111,1,10,,1,SCig,"Superior colliculus, motor related, intermediate gray layer"
111,1,466,,1,alv,alveus
111,1,672,,2,CP,Caudoputamen
111,1,767,,1,MOs5,"Secondary motor area, layer 5"
111,1,776,,1,cc,corpus callosum
111,1,982,,1,FC,Fasciola cinerea
111,1,1111,,1,SSp-tr5,"Primary somatosensory area, trunk, layer 5"
111,1,1121,,1,ENTl1,"Entorhinal area, lateral part, layer 1"
111,1,10703,,1,DG-mo,"Dentate gyrus, molecular layer"
112,0,363,,1,PL5,"Prelimbic area, layer 5"
112,0,608,,1,ORBvl6a,"Orbital area, ventrolateral part, layer 6a"
112,1,56,,2,ACB,Nucleus accumbens
112,1,149,,1,PVT,Paraventricular nucleus of the thalamus
112,1,156,,2,AUDd6a,"Dorsal auditory area, layer 6a"
112,1,186,,1,LH,Lateral habenula
112,1,215,,1,APN,Anterior pretectal nucleus
112,1,258,,1,LSr,"Lateral septal nucleus, rostral (rostroventral) part"
112,1,289,,2,TEa5,"Temporal association areas, layer 5"
112,1,291,,1,PIR3,"Piriform area, polymorph layer"
112,1,303,,1,BLAa,"Basolateral amygdalar nucleus, anterior part"
112,1,308,,1,PTLp6a,"Posterior parietal association areas, layer 6a"
112,1,335,,1,PERI6a,"Perirhinal area, layer 6a"
112,1,342,,1,SI,Substantia innominata
112,1,399,,2,CA1so,"Field CA1, stratum oriens"
112,1,401,,1,VISam4,"Anteromedial visual area, layer 4"
112,1,415,,1,CA1sr,"Field CA1, stratum radiatum"
112,1,422,,1,SPFp,"Subparafascicular nucleus, parvicellular part"
112,1,438,,1,CA2so,"Field CA2, stratum oriens"
112,1,451,,1,BLAv,"Basolateral amygdalar nucleus, ventral part"
112,1,454,,1,CA2sr,"Field CA2, stratum radiatum"
112,1,466,,2,alv,alveus
112,1,473,,1,OT3,"Olfactory tubercle, polymorph layer"
112,1,479,,2,CA3slu,"Field CA3, stratum lucidum"
112,1,483,,1,MH,Medial habenula
112,1,486,,2,CA3so,"Field CA3, stratum oriens"
112,1,495,,2,CA3sp,"Field CA3, pyramidal layer"
112,1,504,,1,CA3sr,"Field CA3, stratum radiatum"
112,1,520,,2,AUDv6a,"Ventral auditory area, layer 6a"
112,1,582,,1,ORBm2/3,"Orbital area, medial part, layer 2/3"
112,1,600,,1,AUDd2/3,"Dorsal auditory area, layer 2/3"
112,1,625,,1,SSp-ul5,"Primary somatosensory area, upper limb, layer 5"
112,1,629,,1,VAL,Ventral anterior-lateral complex of the thalamus
112,1,648,,1,MOp5,"Primary motor area, Layer 5"
112,1,672,,4,CP,Caudoputamen
112,1,687,,2,RSPv5,"Retrosplenial area, ventral part, layer 5"
112,1,692,,1,PERI5,"Perirhinal area, layer 5"
112,1,721,,1,VISp4,"Primary visual area, layer 4"
112,1,725,,1,VPLpc,"Ventral posterolateral nucleus of the thalamus, parvicellular part"
112,1,733,,3,VPM,Ventral posteromedial nucleus of the thalamus
112,1,767,,1,MOs5,"Secondary motor area, layer 5"
112,1,776,,1,cc,corpus callosum
112,1,844,,2,MOp6a,"Primary motor area, Layer 6a"
112,1,862,,1,SSs6a,"Supplemental somatosensory area, layer 6a"
112,1,889,,1,SSp-n6a,"Primary somatosensory area, nose, layer 6a"
112,1,900,,1,aco,"anterior commissure, olfactory limb"
